"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 16:26:01.750807",0,8345075712,7589449728,437542912,9.1,0,0,0,0,83067539456,20982693888,62068068352,25.3,3476742144,17200030720,NA,NA,183.971990267436
"2021-08-24 16:27:01.814366",0,8345075712,7589494784,437497856,9.1,0,0,0,0,83067539456,20982697984,62068064256,25.3,3476742144,17200215040,NA,NA,184.973049585025
"2021-08-24 16:28:01.831010",0,8345075712,7589466112,437526528,9.1,0,0,0,0,83067539456,20982702080,62068060160,25.3,3476742144,17200370688,NA,NA,185.973326985041
"2021-08-24 16:29:01.894972",0,8345075712,7589548032,437444608,9.1,0,0,0,0,83067539456,20982706176,62068056064,25.3,3476742144,17200546816,NA,NA,186.974393018087
"2021-08-24 16:30:01.930958",0,8345075712,7589425152,437567488,9.1,0,0,0,0,83067539456,20982726656,62068035584,25.3,3476742144,17202357248,NA,NA,187.974992783864
"2021-08-24 16:31:01.958910",0,8345075712,7589654528,437338112,9.1,0,0,0,0,83067539456,20982730752,62068031488,25.3,3476742144,17202574336,NA,NA,188.975458649794
"2021-08-24 16:32:02.018998",0,8345075712,7589433344,437559296,9.1,0,0,0,0,83067539456,20982734848,62068027392,25.3,3476742144,17202746368,NA,NA,189.976460115115
"2021-08-24 16:33:02.034742",0,8345075712,7589670912,437317632,9.1,0,0,0,0,83067539456,20982743040,62068019200,25.3,3476742144,17202922496,NA,NA,190.976722518603
"2021-08-24 16:34:02.098349",0,8345075712,7589720064,437272576,9.1,0,0,0,0,83067539456,20982747136,62068015104,25.3,3476742144,17203131392,NA,NA,191.977782634894
"2021-08-24 16:35:02.162340",0,8345075712,7589470208,437522432,9.1,0,0,0,0,83067539456,20982751232,62068011008,25.3,3476742144,17203340288,NA,NA,192.97884914875
"2021-08-24 16:36:02.192618",0,8345075712,7589474304,437518336,9.1,0,0,0,0,83067539456,20982755328,62068006912,25.3,3476742144,17203512320,NA,NA,193.979353781541
"2021-08-24 16:37:02.218881",0,8345075712,7589486592,437506048,9.1,0,0,0,0,83067539456,20982759424,62068002816,25.3,3476742144,17203844096,NA,NA,194.979791498184
"2021-08-24 16:38:02.234978",0,8345075712,7589240832,437751808,9.1,0,0,0,0,83067539456,20982763520,62067998720,25.3,3476742144,17204032512,NA,NA,195.980059782664
"2021-08-24 16:39:02.298634",0,8345075712,7589253120,437739520,9.1,0,0,0,0,83067539456,20982767616,62067994624,25.3,3476742144,17204212736,NA,NA,196.981120717525
"2021-08-24 16:40:02.354829",0,8345075712,7589388288,437604352,9.1,0,0,0,0,83067539456,20982771712,62067990528,25.3,3476742144,17204360192,NA,NA,197.982057301203
"2021-08-24 16:41:02.417860",0,8345075712,7589523456,437469184,9.1,0,0,0,0,83067539456,20982779904,62067982336,25.3,3476742144,17204540416,NA,NA,198.983107817173
"2021-08-24 16:42:02.481599",0,8345075712,7589556224,437436416,9.1,0,0,0,0,83067539456,20982784000,62067978240,25.3,3476742144,17204745216,NA,NA,199.984170134862
"2021-08-24 16:43:02.514776",0,8345075712,7589371904,437620736,9.1,0,0,0,0,83067539456,20982788096,62067974144,25.3,3476742144,17204904960,NA,NA,200.984723083178
