"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
74,"2021-06-29 18:53:13.904086",72.6572517253257,72.7680332918425,"0:00:00.109273",0.1355633020401,0.109273,"EDGE","RF","32",0.75
75,"2021-06-29 18:53:14.015012",72.333307612737,72.4440739027659,"0:00:00.109407",0.137412067254384,0.109407,"EDGE","RF","32",0.75
76,"2021-06-29 18:53:14.125136",72.0092345319296,72.1199769283596,"0:00:00.108689",0.139247465133667,0.108689,"EDGE","RF","32",0.75
77,"2021-06-29 18:53:14.239000",71.6850755802997,71.795840687566,"0:00:00.112060",0.141145201524099,0.11206,"EDGE","RF","32",0.75
78,"2021-06-29 18:53:14.353339",71.3611243321345,71.4719170912718,"0:00:00.112503",0.143050849437714,0.112503,"EDGE","RF","32",0.75
79,"2021-06-29 18:53:14.465979",71.0373330599145,71.1481319258485,"0:00:00.110846",0.14492818514506,0.110846,"EDGE","RF","32",0.75
80,"2021-06-29 18:53:14.580725",70.7136046200991,70.8244354367256,"0:00:00.112925",0.146840616067251,0.112925,"EDGE","RF","32",0.75
81,"2021-06-29 18:53:14.695352",70.3898400642254,70.5007002706881,"0:00:00.112778",0.148751068115234,0.112778,"EDGE","RF","32",0.75
82,"2021-06-29 18:53:14.806423",70.0660972478913,70.1769446396246,"0:00:00.109573",0.150602249304454,0.109573,"EDGE","RF","32",0.75
83,"2021-06-29 18:53:14.921603",69.7423503599971,69.8532337855144,"0:00:00.113406",0.15252191623052,0.113406,"EDGE","RF","32",0.75
84,"2021-06-29 18:53:15.032270",69.4187461279687,69.5296117124103,"0:00:00.109154",0.154366366068522,0.109154,"EDGE","RF","32",0.75
85,"2021-06-29 18:53:15.143147",69.0951431498808,69.2059951165143,"0:00:00.109477",0.156214316685994,0.109477,"EDGE","RF","32",0.75
86,"2021-06-29 18:53:15.260271",68.7715794956961,68.8824867204178,"0:00:00.115179",0.15816638469696,0.115179,"EDGE","RF","32",0.75
87,"2021-06-29 18:53:15.373364",68.4479932620608,68.5589111015714,"0:00:00.111596",0.160051266352336,0.111596,"EDGE","RF","32",0.75
88,"2021-06-29 18:53:15.488257",68.1245664899999,68.2355131913315,"0:00:00.113025",0.161966149012248,0.113025,"EDGE","RF","32",0.75
89,"2021-06-29 18:53:15.600041",67.8010553456424,67.9119959627644,"0:00:00.109983",0.163829215367635,0.109983,"EDGE","RF","32",0.75
90,"2021-06-29 18:53:15.715028",67.4776073667738,67.5885772519641,"0:00:00.113139",0.165745667616526,0.113139,"EDGE","RF","32",0.75
91,"2021-06-29 18:53:15.827642",67.1542745029533,67.2652494959779,"0:00:00.111163",0.167622566223145,0.111163,"EDGE","RF","32",0.75
92,"2021-06-29 18:53:15.937625",66.8309808736262,66.9419316364371,"0:00:00.108468",0.169455615679423,0.108468,"EDGE","RF","32",0.75
93,"2021-06-29 18:53:16.048653",66.5076294432404,66.6185683127373,"0:00:00.109615",0.171306081612905,0.109615,"EDGE","RF","32",0.75
94,"2021-06-29 18:53:16.158737",66.184250293894,66.2951670935813,"0:00:00.108636",0.173140815893809,0.108636,"EDGE","RF","32",0.75
95,"2021-06-29 18:53:16.271199",65.8608991221378,65.9718200583207,"0:00:00.111077",0.175015183289846,0.111077,"EDGE","RF","32",0.75
96,"2021-06-29 18:53:16.381362",65.5375148355961,65.6484151656429,"0:00:00.108708",0.176851232846578,0.108708,"EDGE","RF","32",0.75
97,"2021-06-29 18:53:16.492310",65.2140726084562,65.3249608905045,"0:00:00.109502",0.17870036760966,0.109502,"EDGE","RF","32",0.75
98,"2021-06-29 18:53:16.604856",64.8906992235962,65.0015924706751,"0:00:00.111147",0.180576133728027,0.111147,"EDGE","RF","32",0.75
99,"2021-06-29 18:53:16.715600",64.5674082076911,64.6782881226202,"0:00:00.109336",0.182421867052714,0.109336,"EDGE","RF","32",0.75
100,"2021-06-29 18:53:16.827381",64.2441595649719,64.3550364112854,"0:00:00.110342",0.184284881750743,0.110342,"EDGE","RF","32",0.75
101,"2021-06-29 18:53:16.937672",63.9209063714094,64.0317651493715,"0:00:00.108817",0.186123065153758,0.108817,"EDGE","RF","32",0.75
102,"2021-06-29 18:53:17.047688",63.5975404159695,63.7083794883653,"0:00:00.108617",0.187956666946411,0.108617,"EDGE","RF","32",0.75
103,"2021-06-29 18:53:17.158091",63.2742374660899,63.385060578874,"0:00:00.108953",0.189796717961629,0.108953,"EDGE","RF","32",0.75
104,"2021-06-29 18:53:17.267940",62.9508382448783,63.0616406660814,"0:00:00.108439",0.19162753423055,0.108439,"EDGE","RF","32",0.75
105,"2021-06-29 18:53:17.381626",62.627495098114,62.7383136295137,"0:00:00.112263",0.193522298336029,0.112263,"EDGE","RF","32",0.75
106,"2021-06-29 18:53:17.494854",62.3042117199808,62.4150418358029,"0:00:00.111815",0.195409433046977,0.111815,"EDGE","RF","32",0.75
